model_3.png, 00126_00.jpg, 13.253641128540039, 32.55257487297058, 45.80621600151062
model_3.png, 00151_00.jpg, 15.957525968551636, 33.736408710479736, 49.69393467903137
model_1.png, 00126_00.jpg, 16.34939479827881, 32.95231771469116, 49.30171251296997
model_1.png, 00151_00.jpg, 15.067503452301025, 34.020915031433105, 49.08841848373413
model_3.png, 00126_00.jpg, 15.356219291687012, 33.062506675720215
model_3.png, 00151_00.jpg, 15.225613594055176, 31.671536922454834
